,Set,Duration,Total Precipitation,Rainfall intensity,Flooding volume,Number of flooding nodes
bpswmm_61,Train,6,11.5,1.4375,208.175,41
bpswmm_1012,Train,10,45.2,3.766666666666667,1085.597,44
bpswmm_1111,Train,11,34.199999999999996,2.6307692307692303,794.883,65
bpswmm_1110,Train,11,47.300000000000004,3.638461538461539,1152.272,63
bpswmm_119,Train,11,24.9,1.9153846153846152,544.972,47
bpswmm_117,Train,11,46.7,3.5923076923076924,1117.856,44
bpswmm_116,Train,11,37.2,2.8615384615384616,875.36,47
bpswmm_114,Train,11,49.9,3.838461538461538,1220.037,61
bpswmm_113,Train,11,139.0,10.692307692307692,4101.037,81
bpswmm_112,Train,11,30.700000000000006,2.361538461538462,704.946,50
bpswmm_111,Train,11,24.900000000000002,1.9153846153846155,552.881,51
bpswmm_1017,Train,10,38.199999999999996,3.183333333333333,922.993,64
bpswmm_1016,Train,10,106.10000000000001,8.841666666666667,3121.124,85
bpswmm_1014,Train,10,77.2,6.433333333333334,2065.091,85
bpswmm_1013,Train,10,37.900000000000006,3.1583333333333337,905.509,58
bpswmm_1011,Train,10,125.5,10.458333333333334,3891.001,90
bpswmm_98,Train,9,45.699999999999996,4.154545454545454,1109.107,59
bpswmm_1010,Train,10,39.4,3.283333333333333,931.5,53
bpswmm_108,Train,10,10.299999999999999,0.8583333333333333,162.193,33
bpswmm_62,Train,6,8.200000000000001,1.0250000000000001,118.551,32
bpswmm_106,Train,10,35.3,2.9416666666666664,829.684,43
bpswmm_105,Train,10,10.799999999999999,0.8999999999999999,177.281,39
bpswmm_104,Train,10,6.6,0.5499999999999999,67.196,29
bpswmm_103,Train,10,27.900000000000006,2.3250000000000006,627.633,44
bpswmm_101,Train,10,29.799999999999997,2.483333333333333,676.991,45
bpswmm_915,Train,9,28.5,2.590909090909091,658.092,59
bpswmm_914,Train,9,56.70000000000001,5.154545454545455,1509.081,78
bpswmm_913,Train,9,27.0,2.4545454545454546,613.466,47
bpswmm_911,Train,9,42.5,3.8636363636363638,1029.344,56
bpswmm_910,Train,9,17.3,1.5727272727272728,354.451,34
bpswmm_131,Train,13,57.7,3.8466666666666667,1406.127,55
bpswmm_132,Train,13,15.4,1.0266666666666666,286.201,33
bpswmm_134,Train,13,32.9,2.1933333333333334,748.641,41
bpswmm_135,Train,13,109.49999999999999,7.299999999999999,3281.583,86
bpswmm_2413,Train,24,35.00000000000001,1.3461538461538465,760.381,39
bpswmm_2412,Train,24,42.6,1.6384615384615384,966.267,54
bpswmm_2410,Train,24,36.20000000000001,1.3923076923076927,797.457,37
bpswmm_249,Train,24,91.9,3.534615384615385,2282.428,51
bpswmm_248,Train,24,88.29999999999998,3.3961538461538456,2181.612,62
bpswmm_247,Train,24,45.79999999999999,1.761538461538461,1045.604,41
bpswmm_245,Train,24,140.8,5.415384615384616,3937.486,79
bpswmm_244,Train,24,41.6,1.6,935.771,40
bpswmm_243,Train,24,60.800000000000004,2.3384615384615386,1447.308,44
bpswmm_242,Train,24,40.3,1.5499999999999998,901.227,41
bpswmm_241,Train,24,40.80000000000002,1.5692307692307699,918.415,41
bpswmm_1611,Train,16,75.69999999999999,4.205555555555555,1935.943,69
bpswmm_1610,Train,16,50.599999999999994,2.811111111111111,1210.831,56
bpswmm_169,Train,16,25.700000000000003,1.427777777777778,543.976,41
bpswmm_168,Train,16,32.7,1.8166666666666669,738.941,42
bpswmm_167,Train,16,108.99999999999999,6.0555555555555545,2833.035,65
bpswmm_166,Train,16,52.99999999999999,2.944444444444444,1278.857,52
bpswmm_165,Train,16,56.800000000000004,3.155555555555556,1479.077,69
bpswmm_163,Train,16,39.30000000000001,2.183333333333334,914.127,44
bpswmm_162,Train,16,31.099999999999998,1.7277777777777776,682.54,39
bpswmm_161,Train,16,173.2,9.622222222222222,5121.404,82
bpswmm_1312,Train,13,30.2,2.013333333333333,676.573,37
bpswmm_1311,Train,13,48.8,3.253333333333333,1178.722,52
bpswmm_1310,Train,13,29.4,1.96,659.605,49
bpswmm_139,Train,13,14.099999999999996,0.9399999999999997,256.021,37
bpswmm_138,Train,13,106.0,7.066666666666666,3188.519,89
bpswmm_136,Train,13,23.700000000000003,1.5800000000000003,515.985,57
bpswmm_99,Train,9,32.1,2.9181818181818184,749.093,45
bpswmm_107,Train,10,31.10000000000001,2.5916666666666672,725.171,57
bpswmm_96,Train,9,71.4,6.490909090909091,2042.788,81
bpswmm_718,Train,7,66.9,7.433333333333334,1876.526,86
bpswmm_716,Train,7,18.8,2.088888888888889,395.646,42
bpswmm_715,Train,7,40.800000000000004,4.533333333333334,995.273,63
bpswmm_714,Train,7,8.500000000000002,0.9444444444444446,125.549,33
bpswmm_713,Train,7,6.3,0.7,63.213,33
bpswmm_712,Train,7,21.400000000000002,2.377777777777778,472.233,45
bpswmm_711,Train,7,23.200000000000003,2.577777777777778,522.199,51
bpswmm_710,Train,7,39.8,4.422222222222222,951.186,59
bpswmm_79,Train,7,8.9,0.9888888888888889,134.211,33
bpswmm_78,Train,7,21.900000000000002,2.4333333333333336,489.385,52
bpswmm_95,Train,9,52.8,4.8,1310.61,65
bpswmm_75,Train,7,13.600000000000001,1.5111111111111113,262.834,38
bpswmm_74,Train,7,17.8,1.9777777777777779,370.242,38
bpswmm_73,Train,7,39.4,4.377777777777777,957.276,55
bpswmm_72,Train,7,36.6,4.066666666666666,874.722,55
bpswmm_618,Train,6,36.3,4.5375,876.23,67
bpswmm_616,Train,6,40.3,5.0375,971.177,64
bpswmm_615,Train,6,14.600000000000001,1.8250000000000002,291.826,38
bpswmm_614,Train,6,26.9,3.3625,608.326,57
bpswmm_613,Train,6,46.00000000000001,5.750000000000001,1140.341,65
bpswmm_611,Train,6,29.900000000000002,3.7375000000000003,693.304,58
bpswmm_610,Train,6,69.19999999999999,8.649999999999999,1841.52,66
bpswmm_69,Train,6,41.099999999999994,5.137499999999999,1008.141,63
bpswmm_67,Train,6,7.899999999999999,0.9874999999999998,113.762,34
bpswmm_66,Train,6,17.799999999999997,2.2249999999999996,368.908,36
bpswmm_65,Train,6,2.7,0.3375,3.524,18
bpswmm_64,Train,6,13.5,1.6875,263.911,40
bpswmm_63,Train,6,58.19999999999999,7.274999999999999,1500.928,72
bpswmm_717,Train,7,29.1,3.2333333333333334,669.414,57
bpswmm_76,Train,7,34.300000000000004,3.811111111111112,805.427,55
bpswmm_720,Train,7,4.9,0.5444444444444445,35.204,29
bpswmm_812,Train,8,10.600000000000001,1.06,179.004,40
bpswmm_94,Train,9,24.8,2.2545454545454544,551.557,41
bpswmm_721,Train,7,3.8,0.4222222222222222,9.268,22
bpswmm_92,Train,9,25.1,2.2818181818181817,557.617,39
bpswmm_91,Train,9,60.0,5.454545454545454,1487.104,54
bpswmm_823,Train,8,26.400000000000002,2.64,598.602,44
bpswmm_822,Train,8,62.9,6.29,1589.27,65
bpswmm_820,Train,8,24.0,2.4,534.271,39
bpswmm_819,Train,8,97.10000000000001,9.71,2856.887,82
bpswmm_818,Train,8,44.699999999999996,4.47,1082.028,50
bpswmm_817,Train,8,23.099999999999994,2.3099999999999996,507.524,44
bpswmm_816,Train,8,17.700000000000003,1.7700000000000002,368.383,37
bpswmm_814,Train,8,41.2,4.12,987.58,47
bpswmm_813,Train,8,90.7,9.07,2675.124,85
bpswmm_93,Train,9,66.4,6.036363636363637,1786.676,68
bpswmm_811,Train,8,44.2,4.42,1078.852,57
bpswmm_83,Train,8,28.4,2.84,652.535,57
bpswmm_810,Train,8,29.000000000000004,2.9000000000000004,671.993,54
bpswmm_723,Train,7,36.300000000000004,4.033333333333334,866.745,45
bpswmm_724,Train,7,41.60000000000001,4.622222222222224,1013.449,59
bpswmm_726,Train,7,56.199999999999996,6.244444444444444,1520.378,78
bpswmm_81,Train,8,62.30000000000001,6.230000000000001,1659.47,79
bpswmm_722,Train,7,25.4,2.822222222222222,565.729,43
bpswmm_84,Train,8,27.999999999999996,2.8,641.129,46
bpswmm_86,Train,8,42.2,4.220000000000001,1026.898,53
bpswmm_87,Train,8,26.599999999999998,2.6599999999999997,602.149,44
bpswmm_85,Train,8,43.3,4.33,1061.793,64
bpswmm_88,Train,8,18.199999999999996,1.8199999999999996,377.389,36
test_bpswmm_118,Test,11,54.4,4.184615384615385,1326.832,55
test_bpswmm_102,Test,10,26.7,2.225,596.356,39
test_bpswmm_109,Test,10,59.8,4.983333333333333,1484.615,64
test_bpswmm_1015,Test,10,11.899999999999999,0.9916666666666666,203.478,36
test_bpswmm_115,Test,11,46.70000000000001,3.592307692307693,1122.718,47
test_bpswmm_137,Test,13,34.4,2.2933333333333334,794.836,51
test_bpswmm_133,Test,13,80.7,5.38,2097.197,69
test_bpswmm_164,Test,16,26.900000000000002,1.4944444444444445,574.027,39
test_bpswmm_1612,Test,16,51.9,2.8833333333333333,1248.239,50
test_bpswmm_246,Test,24,53.5,2.0576923076923075,1249.277,38
test_bpswmm_912,Test,9,20.6,1.8727272727272728,443.313,44
test_bpswmm_916,Test,9,40.400000000000006,3.6727272727272733,967.336,57
test_bpswmm_725,Test,7,28.599999999999998,3.1777777777777776,662.329,54
test_bpswmm_97,Test,9,32.0,2.909090909090909,748.994,61
test_bpswmm_821,Test,8,54.10000000000001,5.410000000000001,1335.492,58
test_bpswmm_815,Test,8,17.299999999999997,1.7299999999999998,353.478,35
test_bpswmm_89,Test,8,77.6,7.76,2165.967,83
test_bpswmm_82,Test,8,27.200000000000003,2.72,619.013,43
test_bpswmm_719,Test,7,13.9,1.5444444444444445,269.018,36
test_bpswmm_77,Test,7,37.9,4.211111111111111,910.913,57
test_bpswmm_71,Test,7,40.199999999999996,4.466666666666666,966.168,52
test_bpswmm_617,Test,6,42.2,5.275,1020.458,53
test_bpswmm_612,Test,6,51.99999999999999,6.499999999999999,1287.958,63
test_bpswmm_68,Test,6,2.6000000000000005,0.32500000000000007,2.516,14
test_bpswmm_2411,Test,24,156.0,6.0,4082.137,67
